지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
부산 사하구,장림동,221202,2013071303,0.008,0.100,0.009,0.027,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071304,0.006,0.100,0.011,0.025,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013071305,0.006,0.100,0.009,0.027,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071306,0.012,0.200,0.006,0.031,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071307,0.009,0.200,0.008,0.034,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013071308,0.006,0.200,0.009,0.034,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071309,0.006,0.200,0.010,0.034,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013071310,0.005,0.200,0.012,0.032,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071311,0.005,0.200,0.013,0.032,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071312,0.005,0.200,0.016,0.030,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071313,0.005,0.200,0.022,0.028,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071314,0.006,0.200,0.020,0.029,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071315,0.006,0.200,0.022,0.027,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071316,0.007,0.200,0.020,0.029,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071317,0.006,0.200,0.020,0.026,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071318,0.005,0.200,0.021,0.026,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071319,0.005,0.200,0.020,0.026,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071320,0.005,0.200,0.022,0.023,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071321,0.005,0.200,0.019,0.024,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013071322,0.005,0.100,0.014,0.024,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013071323,0.005,0.100,0.011,0.025,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071324,0.006,0.100,0.012,0.023,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071401,0.006,0.100,0.011,0.022,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013071402,0.006,0.100,0.009,0.023,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013071403,0.007,0.100,0.011,0.023,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013071404,0.006,0.100,0.013,0.023,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013071405,0.006,0.100,0.013,0.021,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071406,0.006,0.100,0.014,0.021,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071407,0.006,0.100,0.011,0.024,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013071408,0.007,0.100,0.010,0.031,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013071409,0.004,0.100,0.015,0.029,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071410,0.005,0.100,0.015,0.026,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071411,0.005,0.200,0.015,0.026,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071412,0.004,0.100,0.019,0.024,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071413,0.005,0.200,0.020,0.023,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013071414,0.005,0.200,0.024,0.025,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071415,0.006,0.200,0.022,0.024,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071416,0.006,0.200,0.021,0.023,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071417,0.006,0.200,0.017,0.026,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071418,0.006,0.200,0.019,0.026,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013071419,0.006,0.200,0.017,0.026,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013071420,0.005,0.200,0.019,0.024,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013071421,0.005,0.100,0.017,0.024,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013071422,0.006,0.100,0.015,0.024,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071423,0.007,0.100,0.012,0.026,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071424,0.007,0.100,0.010,0.027,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071501,0.012,0.100,0.006,0.029,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071502,0.006,0.100,0.011,0.029,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013071503,0.004,0.100,0.013,0.026,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071504,0.004,0.100,0.011,0.025,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013071505,0.006,0.200,0.008,0.026,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013071506,0.010,0.200,0.006,0.029,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071507,0.005,0.200,0.008,0.029,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013071508,0.004,0.200,0.009,0.031,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013071509,0.005,0.200,0.009,0.033,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071510,0.006,0.200,0.011,0.033,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071511,0.006,0.200,0.015,0.030,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013071512,0.005,0.200,0.018,0.028,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013071513,0.005,0.200,0.020,0.026,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071514,0.006,0.200,0.020,0.025,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071515,0.005,0.200,0.019,0.027,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071516,0.005,0.200,0.018,0.027,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071517,0.005,0.200,0.022,0.028,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013071518,0.006,0.200,0.022,0.027,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071519,0.004,0.200,0.021,0.026,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013071520,0.005,0.200,0.020,0.026,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071521,0.005,0.200,0.018,0.025,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071522,0.004,0.200,0.018,0.026,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071523,0.005,0.100,0.015,0.026,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071524,0.006,0.100,0.014,0.027,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071601,0.007,0.100,0.011,0.027,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071602,0.005,0.100,0.012,0.027,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071603,0.006,0.100,0.011,0.028,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013071604,0.006,0.100,0.007,0.031,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013071605,0.005,0.200,0.008,0.032,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013071606,0.005,0.100,0.012,0.032,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013071607,0.006,0.200,0.012,0.031,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013071608,0.006,0.200,0.013,0.029,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013071609,0.005,0.200,0.014,0.029,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071610,0.004,0.100,0.017,0.026,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071611,0.004,0.100,0.019,0.025,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071612,-999.000,-999.000,-999.000,-999.000,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013071613,0.005,0.200,0.023,0.022,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013071614,0.005,0.200,0.024,0.024,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071615,0.005,0.200,0.026,0.025,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071616,0.005,0.200,0.028,0.024,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013071617,0.005,0.200,0.026,0.024,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071618,0.005,0.200,0.022,0.026,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071619,0.006,0.200,0.019,0.027,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071620,0.006,0.200,0.017,0.026,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071621,0.006,0.200,0.016,0.024,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013071622,0.005,0.200,0.018,0.023,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013071623,0.005,0.100,0.017,0.023,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013071624,0.006,0.100,0.013,0.024,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013071701,0.005,0.100,0.014,0.023,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013071702,0.005,0.100,0.013,0.024,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013071703,0.005,0.100,0.012,0.024,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013071704,0.005,0.200,0.012,0.024,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013071705,0.006,0.100,0.010,0.025,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071706,0.005,0.200,0.011,0.025,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013071707,0.004,0.200,0.012,0.026,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013071708,0.005,0.200,0.011,0.029,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013071709,0.004,0.200,0.014,0.027,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071710,0.005,0.200,0.012,0.027,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071711,0.004,0.200,0.016,0.029,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013071712,0.005,0.200,0.020,0.028,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013071713,0.005,0.200,0.024,0.027,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013071714,0.005,0.200,0.024,0.025,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071715,0.005,0.200,0.024,0.024,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013071716,0.007,0.200,0.020,0.029,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013071717,0.006,0.200,0.022,0.029,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013071718,0.006,0.200,0.021,0.027,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071719,0.006,0.200,0.020,0.028,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013071720,0.005,0.200,0.018,0.029,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013071721,0.004,0.200,0.017,0.027,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071722,0.006,0.200,0.014,0.028,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071723,0.010,0.200,0.009,0.029,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013071724,0.012,0.300,0.010,0.029,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013071801,0.013,0.300,0.013,0.026,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013071802,0.012,0.200,0.014,0.025,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071803,0.005,0.300,0.015,0.024,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071804,0.011,0.300,0.008,0.027,22,부산 사하구 장림동
부산 사하구,장림동,221202,2013071805,0.016,0.300,0.006,0.029,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013071806,0.015,0.300,0.005,0.031,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013071807,0.015,0.400,0.006,0.034,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071808,0.013,0.500,0.006,0.037,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071809,0.015,0.400,0.008,0.039,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071810,0.011,0.400,0.013,0.036,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071811,0.012,0.400,0.018,0.035,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071812,0.009,0.400,0.027,0.035,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071813,0.007,0.300,0.031,0.030,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071814,0.007,0.300,0.032,0.027,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071815,0.009,0.300,0.047,0.027,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013071816,0.010,0.300,0.052,0.027,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013071817,0.007,0.300,0.046,0.026,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013071818,0.008,0.300,0.039,0.027,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013071819,0.010,0.300,0.019,0.029,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013071820,0.008,0.300,0.016,0.026,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071821,0.011,0.200,0.008,0.025,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013071822,0.018,0.200,0.007,0.027,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071823,0.013,0.200,0.010,0.024,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013071824,0.012,0.200,0.008,0.025,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013071901,0.020,0.300,0.006,0.009,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013071902,0.018,0.300,0.009,0.010,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013071903,0.020,0.300,0.005,0.010,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013071904,0.020,0.300,0.008,0.007,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013071905,0.013,0.300,0.015,0.007,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013071906,0.015,0.300,0.010,0.007,66,부산 사하구 장림동
부산 사하구,장림동,221202,2013071907,0.016,0.300,0.013,0.008,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013071908,0.014,0.300,0.016,0.011,104,부산 사하구 장림동
부산 사하구,장림동,221202,2013071909,0.013,0.300,0.024,0.012,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013071910,0.012,0.300,0.033,0.012,66,부산 사하구 장림동
부산 사하구,장림동,221202,2013071911,0.009,0.300,0.046,0.013,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013071912,0.010,0.300,0.052,0.014,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071913,0.007,0.300,0.054,0.012,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013071914,0.006,0.300,0.058,0.015,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013071915,0.006,0.300,0.055,0.018,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013071916,0.007,0.200,0.049,0.020,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013071917,0.007,0.200,0.039,0.019,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013071918,0.005,0.200,0.027,0.022,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013071919,0.006,0.200,0.028,0.020,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013071920,0.007,0.200,0.030,0.022,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013071921,0.007,0.200,0.027,0.020,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013071922,0.010,0.200,0.017,0.021,45,부산 사하구 장림동
