지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,도시대기,823631,구월동,2017120917,0.007,0.600,0.006,0.044,47,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120918,0.006,0.700,0.003,0.051,50,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120919,0.005,0.900,0.003,0.056,64,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120920,0.006,1.000,0.002,0.063,64,43,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120921,0.006,1.200,0.002,0.064,58,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120922,0.006,1.200,0.002,0.064,58,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120923,0.007,1.400,0.002,0.068,53,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017120924,0.006,1.300,0.002,0.066,57,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121001,0.006,1.100,0.002,0.061,50,34,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121002,0.006,1.100,0.002,0.058,46,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121003,0.005,1.000,0.002,0.051,42,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121004,0.005,0.900,0.002,0.046,42,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121005,0.005,0.800,0.002,0.042,43,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121006,0.004,0.800,0.002,0.037,41,34,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121007,0.004,0.700,0.004,0.035,38,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121008,0.004,0.700,0.002,0.039,36,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121009,0.004,0.800,0.002,0.040,37,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121010,0.005,0.900,0.002,0.040,43,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121011,0.005,0.900,0.004,0.042,44,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121012,0.005,0.900,0.007,0.041,45,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121013,0.005,0.700,0.020,0.024,40,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121014,0.006,0.600,0.025,0.022,42,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121015,0.006,0.700,0.024,0.025,53,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121016,0.006,0.800,0.016,0.034,78,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121017,0.005,0.700,0.019,0.025,68,53,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121018,0.005,0.600,0.019,0.022,59,39,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121019,0.004,0.500,0.021,0.020,40,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121020,0.005,0.600,0.018,0.022,32,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121021,0.005,0.600,0.016,0.025,35,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121022,0.004,0.500,0.017,0.019,35,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121023,0.004,0.500,0.018,0.016,37,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121024,0.004,0.500,0.017,0.017,38,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121101,0.004,0.400,0.018,0.013,47,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121102,0.004,0.400,0.018,0.013,72,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121103,0.003,0.500,0.018,0.015,70,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121104,0.004,0.400,0.018,0.015,69,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121105,0.004,0.500,0.016,0.016,70,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121106,0.004,0.500,0.015,0.018,77,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121107,0.004,0.500,0.013,0.020,84,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121108,0.004,0.600,0.009,0.025,80,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121109,0.003,0.500,0.011,0.023,60,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121110,0.003,0.500,0.014,0.018,48,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121111,0.003,0.500,0.016,0.014,42,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121112,0.003,0.400,0.016,0.012,41,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121113,0.003,0.400,0.016,0.012,47,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121114,0.003,0.400,0.016,0.013,38,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121115,0.003,0.400,0.016,0.013,33,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121116,0.003,0.400,0.015,0.014,31,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121117,0.004,0.500,0.011,0.020,26,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121118,0.004,0.500,0.009,0.024,28,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121119,0.004,0.500,0.009,0.022,28,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121120,0.004,0.500,0.008,0.026,27,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121121,0.004,0.500,0.010,0.022,28,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121122,0.004,0.500,0.012,0.019,29,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121123,0.004,0.600,0.012,0.018,31,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121124,0.004,0.600,0.012,0.019,33,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121201,0.004,0.500,0.012,0.017,36,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121202,0.004,0.500,0.013,0.016,34,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121203,0.005,0.500,0.013,0.016,32,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121204,0.005,0.500,0.013,0.015,37,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121205,0.005,0.500,0.012,0.017,35,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121206,0.005,0.500,0.011,0.020,32,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121207,0.006,0.600,0.008,0.026,33,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121208,0.005,0.600,0.009,0.024,35,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121209,0.005,0.600,0.009,0.024,35,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121210,0.006,0.600,0.010,0.023,39,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121211,0.005,0.600,0.013,0.021,45,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121212,0.006,0.600,0.015,0.020,41,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121213,0.005,0.500,0.016,0.020,43,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121214,0.005,0.500,0.018,0.019,37,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121215,0.005,0.500,0.017,0.022,36,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121216,,,,,,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121217,0.005,0.400,0.012,0.029,36,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121218,0.005,0.500,0.010,0.032,34,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121219,0.006,0.500,0.010,0.033,38,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121220,0.006,0.500,0.011,0.031,39,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121221,0.007,0.500,0.009,0.035,41,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121222,0.005,0.600,0.009,0.032,40,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121223,0.005,0.500,0.011,0.028,45,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121224,0.005,0.500,0.013,0.024,43,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121301,0.004,0.500,0.016,0.018,38,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121302,0.004,0.500,0.016,0.017,34,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121303,0.005,0.500,0.017,0.016,33,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121304,0.005,0.500,0.017,0.016,35,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121305,0.005,0.500,0.016,0.017,31,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121306,0.005,0.500,0.013,0.022,32,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121307,0.007,0.500,0.010,0.025,35,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121308,0.006,0.600,0.008,0.030,35,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121309,0.008,0.600,0.009,0.029,40,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121310,0.006,0.600,0.012,0.023,41,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121311,0.006,0.500,0.013,0.024,43,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121312,0.005,0.500,0.017,0.019,51,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121313,0.005,0.400,0.020,0.017,43,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121314,0.007,0.500,0.019,0.021,37,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121315,0.006,0.500,0.016,0.027,42,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121316,0.006,0.500,0.015,0.029,44,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121317,0.006,0.500,0.014,0.031,48,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121318,0.005,0.500,0.012,0.034,44,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121319,0.004,0.500,0.012,0.033,39,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121320,0.005,0.500,0.009,0.039,33,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121321,0.005,0.600,0.006,0.045,35,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121322,0.006,0.600,0.004,0.048,34,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121323,0.009,0.700,0.002,0.051,41,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121324,0.006,0.700,0.007,0.042,44,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121401,0.007,0.700,0.006,0.044,44,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121402,0.006,0.700,0.005,0.046,44,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121403,0.006,0.600,0.008,0.037,48,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121404,0.005,0.600,0.010,0.034,51,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121405,0.005,0.600,0.012,0.032,44,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121406,0.008,0.700,0.010,0.036,39,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121407,0.006,0.800,0.002,0.053,38,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121408,0.006,0.800,0.002,0.050,44,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121409,0.006,1.000,0.003,0.058,49,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121410,0.006,1.100,0.003,0.060,56,34,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121411,0.006,1.000,0.005,0.056,65,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121412,0.006,0.900,0.005,0.054,69,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121413,0.006,1.000,0.005,0.060,64,39,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121414,0.006,1.000,0.005,0.062,78,49,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121415,0.006,1.000,0.005,0.062,77,48,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121416,0.006,1.000,0.004,0.068,71,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121417,0.009,1.200,0.003,0.073,79,54,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121418,0.010,1.200,0.002,0.070,101,68,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121419,0.007,1.100,0.002,0.066,102,65,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121420,0.006,1.000,0.002,0.065,87,57,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121421,0.006,0.900,0.002,0.065,74,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121422,0.005,0.900,0.002,0.063,63,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121423,0.005,0.900,0.002,0.064,62,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121424,0.006,1.100,0.002,0.067,63,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121501,0.006,1.200,0.002,0.068,63,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121502,0.006,1.200,0.002,0.065,64,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121503,0.006,1.400,0.002,0.068,61,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121504,0.006,1.400,0.002,0.068,64,49,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121505,0.006,1.400,0.002,0.065,59,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121506,0.007,1.400,0.002,0.066,62,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121507,0.007,1.600,0.002,0.072,63,55,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121508,0.007,1.900,0.002,0.088,70,57,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121509,0.007,1.900,0.002,0.087,77,62,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121510,0.007,2.000,0.002,0.091,91,78,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121511,0.007,1.600,0.003,0.085,94,76,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121512,0.007,1.200,0.003,0.075,94,71,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121513,0.008,1.100,0.003,0.077,84,65,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121514,0.007,1.100,0.003,0.081,82,64,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121515,0.006,1.100,0.003,0.078,86,65,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121516,0.007,1.100,0.002,0.079,88,61,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121517,0.010,1.000,0.002,0.077,92,63,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121518,0.012,0.900,0.002,0.071,97,73,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121519,0.008,0.900,0.002,0.068,83,62,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121520,0.009,1.000,0.002,0.068,80,61,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121521,0.009,1.000,0.002,0.067,80,60,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121522,0.011,1.200,0.002,0.072,73,57,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121523,0.008,1.100,0.002,0.070,73,56,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121524,0.007,1.000,0.002,0.054,77,61,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121601,0.006,0.900,0.010,0.027,73,56,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121602,0.006,0.900,0.013,0.023,68,54,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121603,0.007,1.000,0.013,0.023,60,52,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121604,0.008,1.000,0.010,0.028,60,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121605,0.008,0.900,0.011,0.025,64,54,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121606,0.007,0.800,0.011,0.024,60,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121607,0.006,0.600,0.012,0.024,52,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121608,0.006,0.600,0.010,0.028,43,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121609,0.007,0.600,0.008,0.032,40,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121610,0.006,0.500,0.013,0.026,42,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121611,0.006,0.500,0.016,0.021,39,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121612,0.005,0.400,0.019,0.015,38,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121613,0.005,0.400,0.021,0.014,35,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121614,0.005,0.500,0.021,0.015,34,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121615,0.005,0.400,0.022,0.014,42,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121616,0.005,0.400,0.021,0.015,45,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121617,0.005,0.400,0.019,0.018,40,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121618,0.006,0.500,0.014,0.027,36,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121619,0.007,0.500,0.011,0.033,37,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121620,0.005,0.500,0.013,0.026,36,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121621,0.006,0.500,0.015,0.022,34,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121622,0.007,0.600,0.014,0.023,34,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121623,0.008,0.600,0.014,0.023,39,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121624,0.007,0.500,0.015,0.023,34,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121701,0.006,0.500,0.017,0.020,37,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121702,0.006,0.500,0.018,0.018,47,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121703,0.006,0.500,0.019,0.016,46,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121704,0.005,0.500,0.019,0.016,46,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121705,0.005,0.400,0.018,0.018,48,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121706,0.005,0.400,0.017,0.018,43,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121707,0.005,0.400,0.016,0.021,43,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121708,0.004,0.400,0.014,0.024,42,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121709,0.005,0.500,0.014,0.024,47,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121710,0.005,0.500,0.015,0.023,49,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121711,0.005,0.400,0.018,0.019,48,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121712,0.004,0.400,0.020,0.018,38,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121713,0.005,0.400,0.021,0.016,38,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121714,0.006,0.500,0.020,0.018,39,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121715,0.005,0.500,0.019,0.021,45,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121716,0.006,0.500,0.017,0.025,47,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121717,0.006,0.500,0.014,0.030,48,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121718,0.006,0.600,0.011,0.036,43,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121719,0.005,0.600,0.011,0.034,49,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121720,0.006,0.600,0.008,0.040,48,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121721,0.006,0.900,0.002,0.059,48,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121722,0.006,1.000,0.002,0.062,48,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121723,0.006,1.000,0.002,0.061,53,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121724,0.006,1.000,0.002,0.057,56,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121801,0.005,0.800,0.002,0.048,54,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121802,0.006,0.700,0.002,0.045,51,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121803,0.005,0.600,0.008,0.033,46,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121804,0.005,0.500,0.010,0.027,40,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121805,0.005,0.600,0.006,0.033,41,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121806,0.005,0.600,0.003,0.038,38,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121807,0.005,0.700,0.002,0.042,38,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121808,0.006,0.800,0.002,0.043,39,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121809,0.006,0.800,0.002,0.044,44,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121810,0.006,0.900,0.002,0.045,47,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121811,0.006,0.900,0.003,0.046,47,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121812,0.006,0.900,0.005,0.043,57,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121813,0.007,0.900,0.005,0.045,60,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121814,0.009,0.900,0.006,0.055,65,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121815,0.008,0.700,0.013,0.037,74,63,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121816,0.007,0.600,0.017,0.029,59,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121817,0.007,0.600,0.017,0.030,50,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121818,0.007,0.600,0.013,0.038,49,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121819,0.006,0.600,0.015,0.034,51,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121820,0.008,0.800,0.007,0.047,47,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017121821,0.006,0.900,0.006,0.042,57,36,인천 남동구 구월말로 7(구월동)
