지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
부산 사하구,장림동,221202,2013061709,0.009,0.300,0.012,0.005,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013061710,0.009,0.300,0.018,0.004,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013061711,0.007,0.200,0.020,0.003,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013061712,0.008,0.300,0.020,0.001,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013061713,0.007,0.300,0.021,0.001,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013061714,0.007,0.200,0.035,0.001,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013061715,0.007,0.200,0.030,0.001,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013061716,0.006,0.200,0.029,-999.000,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013061717,-999.000,-999.000,-999.000,-999.000,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013061718,-999.000,-999.000,-999.000,-999.000,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013061719,-999.000,-999.000,-999.000,-999.000,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013061720,0.005,0.200,0.014,0.008,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013061721,0.005,0.200,0.012,0.015,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013061722,0.005,0.200,0.011,0.029,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061723,0.005,0.300,0.007,0.029,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013061724,0.005,0.200,0.008,0.029,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013061801,0.005,0.200,0.011,0.027,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061802,0.005,0.200,0.015,0.027,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013061803,0.004,0.200,0.012,0.027,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013061804,0.004,0.200,0.016,0.027,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013061805,0.004,0.200,0.015,0.027,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013061806,0.004,0.200,0.017,0.028,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061807,0.004,0.200,0.013,0.029,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061808,0.004,0.200,0.015,0.030,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013061809,0.004,0.200,0.011,0.032,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013061810,0.004,0.200,0.011,0.032,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013061811,0.004,0.200,0.011,0.032,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013061812,0.004,0.200,0.014,0.032,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013061813,0.004,0.200,0.017,0.031,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013061814,0.004,0.200,0.015,0.030,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013061815,0.004,0.200,0.015,0.028,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061816,0.004,0.200,0.018,0.029,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013061817,0.004,0.200,0.017,0.031,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061818,0.004,0.200,0.020,0.031,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013061819,0.004,0.200,0.018,0.033,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013061820,0.004,0.200,0.018,0.031,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013061821,0.004,0.200,0.020,0.031,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013061822,0.004,0.200,0.020,0.030,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013061823,0.004,0.200,0.020,0.032,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013061824,0.004,-999.000,0.028,0.031,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013061901,0.004,-999.000,0.030,0.030,88,부산 사하구 장림동
부산 사하구,장림동,221202,2013061902,0.004,-999.000,0.033,0.029,92,부산 사하구 장림동
부산 사하구,장림동,221202,2013061903,0.004,0.300,0.036,0.027,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013061904,0.003,0.200,0.035,0.026,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013061905,0.003,0.200,0.027,0.027,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013061906,0.004,0.200,0.026,0.028,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013061907,0.003,0.200,0.031,0.031,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013061908,0.004,0.300,0.033,0.034,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013061909,0.004,0.400,0.021,0.036,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013061910,0.004,0.400,0.018,0.037,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013061911,0.004,0.400,0.015,0.039,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013061912,0.004,0.400,0.013,0.053,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013061913,0.004,0.300,0.019,0.048,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013061914,0.004,0.300,0.027,0.041,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013061915,0.004,0.300,0.022,0.036,19,부산 사하구 장림동
부산 사하구,장림동,221202,2013061916,0.004,0.300,0.018,0.038,24,부산 사하구 장림동
부산 사하구,장림동,221202,2013061917,0.004,0.300,0.024,0.040,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013061918,0.004,0.200,0.030,0.040,30,부산 사하구 장림동
부산 사하구,장림동,221202,2013061919,0.004,0.300,0.031,0.039,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013061920,0.004,0.300,0.029,0.039,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013061921,0.004,0.300,0.027,0.038,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013061922,0.004,0.300,0.025,0.037,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013061923,0.004,0.200,0.029,0.038,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013061924,0.004,0.200,0.037,0.037,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013062001,0.004,0.200,0.034,0.035,24,부산 사하구 장림동
부산 사하구,장림동,221202,2013062002,0.004,0.300,0.030,0.034,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013062003,0.004,0.200,0.033,0.034,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013062004,0.004,0.200,0.038,0.034,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013062005,0.004,0.200,0.038,0.034,22,부산 사하구 장림동
부산 사하구,장림동,221202,2013062006,0.004,0.300,0.031,0.034,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013062007,0.004,0.300,0.016,0.034,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013062008,0.004,0.400,0.015,0.036,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013062009,0.004,0.400,0.009,0.039,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013062010,0.004,0.400,0.006,0.038,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013062011,0.004,0.400,0.009,0.042,64,부산 사하구 장림동
부산 사하구,장림동,221202,2013062012,0.004,0.300,0.012,0.042,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013062013,0.004,0.300,0.019,0.044,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013062014,0.004,0.300,0.023,0.044,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013062015,0.005,0.300,0.023,0.045,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013062016,0.005,0.300,0.026,0.046,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013062017,0.005,0.200,0.027,0.045,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013062018,0.005,0.200,0.024,0.041,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013062019,0.004,0.300,0.018,0.040,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013062020,0.004,0.300,0.018,0.041,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013062021,0.004,0.200,0.029,0.039,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013062022,0.004,0.300,0.023,0.037,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013062023,0.004,0.300,0.016,0.037,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013062024,0.004,0.500,0.019,0.036,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013062101,0.004,0.300,0.024,0.035,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013062102,0.004,0.300,0.021,0.035,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013062103,0.004,0.300,0.023,0.034,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013062104,0.004,0.200,0.024,0.033,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013062105,0.004,0.300,0.015,0.033,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013062106,0.004,0.200,0.017,0.034,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013062107,0.004,0.200,0.015,0.036,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013062108,0.004,0.300,0.021,0.038,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013062109,0.004,0.200,0.023,0.039,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013062110,0.004,0.200,0.029,0.040,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013062111,0.004,0.200,0.034,0.039,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013062112,0.004,0.200,0.037,0.039,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013062113,0.004,0.200,0.039,0.037,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013062114,0.004,0.200,0.044,0.034,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013062115,0.004,0.200,0.046,0.033,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013062116,0.004,0.200,0.041,0.033,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013062117,0.004,0.200,0.034,0.037,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013062118,0.004,0.200,0.038,0.037,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013062119,0.004,0.200,0.031,0.039,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013062120,0.004,0.200,0.028,0.039,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013062121,0.004,0.300,0.019,0.038,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013062122,0.004,0.200,0.025,0.040,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013062123,0.004,0.200,0.031,0.039,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013062124,0.004,0.200,0.035,0.037,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013062201,0.004,0.200,0.037,0.035,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013062202,0.004,0.200,0.037,0.035,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013062203,0.004,0.200,0.039,0.034,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013062204,0.004,0.200,0.044,0.033,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013062205,0.004,0.200,0.036,0.034,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013062206,0.004,0.200,0.041,0.033,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013062207,0.004,0.300,0.029,0.034,47,부산 사하구 장림동
부산 사하구,장림동,221202,2013062208,0.004,0.300,0.028,0.035,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013062209,0.004,0.300,0.022,0.037,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013062210,0.004,0.300,0.023,0.037,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013062211,0.004,0.300,0.019,0.038,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013062212,0.005,0.300,0.026,0.038,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013062213,0.005,0.300,0.034,0.041,64,부산 사하구 장림동
부산 사하구,장림동,221202,2013062214,0.005,0.300,0.035,0.042,62,부산 사하구 장림동
부산 사하구,장림동,221202,2013062215,0.006,0.300,0.049,0.044,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013062216,0.006,0.200,0.051,0.036,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013062217,0.005,0.200,0.041,0.036,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013062218,0.005,0.200,0.037,0.037,38,부산 사하구 장림동
부산 사하구,장림동,221202,2013062219,0.005,0.200,0.034,0.038,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013062220,0.005,0.300,0.032,0.037,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013062221,0.004,0.300,0.035,0.037,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013062222,0.004,0.200,0.034,0.036,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013062223,0.004,0.200,0.032,0.036,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013062224,0.004,0.200,0.033,0.036,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013062301,0.004,0.200,0.030,0.035,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013062302,0.004,0.300,0.044,0.038,64,부산 사하구 장림동
부산 사하구,장림동,221202,2013062303,0.004,0.300,0.043,0.030,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013062304,0.004,0.300,0.035,0.029,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013062305,0.004,0.300,0.038,0.027,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013062306,0.004,0.300,0.033,0.028,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013062307,0.004,0.300,0.028,0.030,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013062308,0.004,0.300,0.021,0.033,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013062309,0.004,0.300,0.021,0.033,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013062310,0.004,0.500,0.023,0.037,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013062311,0.004,0.400,0.024,0.033,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013062312,0.004,0.400,0.027,0.033,66,부산 사하구 장림동
부산 사하구,장림동,221202,2013062313,0.004,0.300,0.034,0.034,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013062314,0.004,0.400,0.034,0.037,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013062315,0.004,0.400,0.032,0.036,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013062316,0.004,0.400,0.032,0.037,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013062317,0.004,0.400,0.035,0.039,61,부산 사하구 장림동
부산 사하구,장림동,221202,2013062318,0.004,0.300,0.042,0.039,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013062319,0.004,0.300,0.036,0.039,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013062320,0.004,0.300,0.047,0.040,51,부산 사하구 장림동
부산 사하구,장림동,221202,2013062321,0.004,0.300,0.051,0.039,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013062322,0.004,0.400,0.033,0.038,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013062323,0.004,0.400,0.030,0.038,66,부산 사하구 장림동
부산 사하구,장림동,221202,2013062324,0.004,0.400,0.023,0.038,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013062401,0.004,0.300,0.024,0.033,82,부산 사하구 장림동
부산 사하구,장림동,221202,2013062402,0.004,0.400,0.021,0.032,89,부산 사하구 장림동
부산 사하구,장림동,221202,2013062403,0.004,0.300,0.019,0.031,96,부산 사하구 장림동
부산 사하구,장림동,221202,2013062404,0.004,0.300,0.022,0.031,102,부산 사하구 장림동
