지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
인천 남동구,고잔,823671,2013011624,0.018,1.000,0.023,0.028,105,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011701,0.018,0.900,0.027,0.027,110,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011702,0.019,1.000,0.027,0.026,106,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011703,0.019,1.000,0.021,0.032,106,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011704,0.021,1.000,0.025,0.027,115,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011705,0.026,0.900,0.028,0.024,108,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011706,0.019,1.000,0.022,0.031,99,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011707,0.016,0.900,0.018,0.036,107,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011708,0.020,1.000,0.011,0.047,103,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011709,0.027,1.100,0.013,0.045,106,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011710,0.029,1.100,0.014,0.046,114,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011711,0.021,1.200,0.016,0.049,122,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011712,0.019,1.200,0.016,0.053,134,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011713,0.019,1.200,0.019,0.056,131,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011714,0.019,1.100,0.026,0.043,135,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011715,0.017,1.000,0.028,0.043,135,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011716,0.015,0.900,0.027,0.045,118,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011717,0.015,0.900,0.025,0.047,115,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011718,0.013,0.900,0.021,0.049,106,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011719,0.012,0.900,0.021,0.046,94,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011720,0.012,0.800,0.023,0.042,89,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011721,0.010,0.700,0.030,0.032,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011722,0.011,0.700,0.027,0.036,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011723,0.010,0.600,0.028,0.033,74,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011724,0.011,0.500,0.037,0.021,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011801,0.018,0.500,0.029,0.028,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011802,0.018,0.500,0.032,0.024,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011803,0.009,0.600,0.025,0.031,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011804,0.013,0.600,0.021,0.034,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011805,0.016,0.800,0.011,0.043,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011806,0.010,0.800,0.007,0.049,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011807,0.009,0.800,0.006,0.055,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011808,0.009,1.200,0.008,0.060,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011809,0.011,1.400,0.007,0.090,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011810,0.010,1.100,0.011,0.066,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011811,0.020,1.100,0.012,0.076,91,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011812,0.014,0.600,0.027,0.046,108,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011813,0.011,0.400,0.036,0.023,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011814,0.011,0.400,0.033,0.030,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011815,0.012,0.400,0.032,0.029,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011816,0.010,0.300,0.037,0.021,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011817,0.010,0.400,0.034,0.024,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011818,0.010,0.400,0.026,0.033,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011819,0.009,0.500,0.019,0.043,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011820,0.009,0.500,0.024,0.032,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011821,0.010,0.500,0.026,0.031,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011822,0.012,0.700,0.012,0.049,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011823,0.013,0.800,0.005,0.059,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011824,0.017,0.800,0.006,0.054,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011901,0.021,0.700,0.007,0.052,67,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011902,0.018,0.800,0.006,0.050,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011903,0.015,0.700,0.004,0.052,80,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011904,0.013,0.900,0.004,0.053,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011905,0.012,0.900,0.004,0.051,73,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011906,0.010,0.700,0.004,0.048,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011907,0.010,0.600,0.004,0.050,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011908,0.010,0.600,0.005,0.051,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011909,0.010,0.800,0.006,0.054,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011910,0.013,0.800,0.007,0.053,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011911,0.017,0.700,0.010,0.054,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011912,0.014,0.500,0.020,0.035,86,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011913,0.014,0.600,0.027,0.029,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011914,0.017,0.600,0.034,0.025,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011915,0.020,0.700,0.045,0.018,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011916,0.022,0.800,0.045,0.021,89,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011917,0.024,0.800,0.044,0.024,100,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011918,0.022,0.900,0.023,0.048,107,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011919,0.021,1.000,0.009,0.062,116,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011920,0.019,1.300,0.008,0.062,110,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011921,0.019,1.500,0.006,0.069,113,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011922,0.018,1.600,0.006,0.068,117,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011923,0.019,2.000,0.006,0.075,125,인천 남동구 고잔동
인천 남동구,고잔,823671,2013011924,0.017,1.700,0.006,0.067,135,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012001,0.017,1.900,0.006,0.069,134,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012002,0.015,1.800,0.005,0.065,129,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012003,0.016,1.700,0.005,0.063,131,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012004,0.016,1.900,0.005,0.061,131,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012005,0.016,1.600,0.005,0.059,143,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012006,0.019,1.400,0.004,0.058,139,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012007,0.021,1.500,0.005,0.058,130,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012008,0.021,1.800,0.004,0.062,134,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012009,0.018,2.000,0.005,0.066,145,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012010,0.018,1.600,0.006,0.057,138,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012011,0.019,1.400,0.009,0.053,142,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012012,0.020,1.200,0.013,0.050,134,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012013,0.020,1.000,0.017,0.045,140,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012014,0.017,0.900,0.026,0.037,130,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012015,0.014,0.700,0.034,0.029,113,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012016,0.012,0.700,0.034,0.030,96,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012017,0.011,0.700,0.030,0.035,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012018,0.010,0.700,0.021,0.045,85,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012019,0.010,0.700,0.013,0.052,85,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012020,0.010,0.800,0.010,0.054,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012021,0.010,0.700,0.009,0.056,80,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012022,0.010,0.700,0.017,0.044,74,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012023,0.009,0.700,0.016,0.044,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012024,0.010,0.700,0.015,0.045,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012101,0.009,0.600,0.027,0.028,67,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012102,0.009,0.500,0.027,0.026,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012103,0.009,0.500,0.032,0.020,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012104,0.008,0.500,0.030,0.019,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012105,0.008,0.600,0.024,0.025,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012106,0.007,0.600,0.020,0.028,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012107,0.007,0.600,0.016,0.034,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012108,0.007,0.700,0.012,0.049,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012109,0.007,1.000,0.007,0.071,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012110,0.007,0.800,0.007,0.056,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012111,0.007,0.800,0.006,0.055,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012112,0.007,0.800,0.005,0.056,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012113,0.007,0.700,0.006,0.056,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012114,0.006,0.700,0.007,0.053,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012115,0.007,0.700,0.007,0.058,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012116,0.007,0.700,0.006,0.055,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012117,0.007,0.800,0.005,0.057,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012118,0.007,0.700,0.004,0.063,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012119,0.007,0.800,0.004,0.059,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012120,0.007,0.900,0.004,0.055,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012121,0.007,0.900,0.004,0.051,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012122,0.008,0.900,0.004,0.050,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012123,0.007,1.000,0.004,0.051,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012124,0.008,0.900,0.007,0.045,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012201,0.008,0.700,0.012,0.037,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012202,0.008,0.700,0.017,0.032,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012203,0.008,0.700,0.022,0.025,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012204,0.008,0.600,0.024,0.024,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012205,0.007,0.600,0.024,0.024,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012206,0.008,0.600,0.022,0.027,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012207,0.007,0.500,0.010,0.041,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012208,0.008,0.700,0.005,0.050,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012209,0.007,0.700,0.006,0.063,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012210,0.007,0.500,0.009,0.051,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012211,0.007,0.600,0.009,0.050,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012212,0.007,0.600,0.010,0.048,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012213,0.007,0.600,0.012,0.054,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012214,0.007,0.600,0.010,0.053,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012215,0.011,0.600,0.009,0.056,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012216,0.011,0.600,0.004,0.055,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012217,0.011,0.700,0.005,0.068,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012218,0.010,0.800,0.005,0.064,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012219,0.012,0.800,0.006,0.065,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012220,0.011,0.900,0.006,0.064,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012221,0.011,1.000,0.005,0.056,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012222,0.021,1.000,0.005,0.056,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012223,0.019,0.800,0.004,0.054,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012224,0.009,0.700,0.004,0.047,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012301,0.009,0.900,0.004,0.051,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012302,0.012,0.700,0.004,0.049,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012303,0.010,0.800,0.004,0.047,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012304,0.009,0.700,0.004,0.046,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012305,0.007,0.400,0.010,0.032,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012306,0.007,0.400,0.008,0.035,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012307,0.006,0.500,0.006,0.039,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012308,0.007,0.500,0.004,0.043,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012309,0.008,0.600,0.004,0.046,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012310,0.008,0.600,0.005,0.042,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012311,0.009,0.700,0.005,0.041,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012312,0.009,0.600,-999.000,0.035,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012313,-999.000,-999.000,-999.000,-999.000,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012314,0.006,0.500,0.027,0.021,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012315,0.007,0.600,0.033,0.023,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012316,0.008,0.800,0.030,0.029,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012317,0.009,0.800,0.030,0.028,85,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012318,0.010,0.700,0.035,0.024,93,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012319,0.009,0.400,0.036,0.024,84,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012320,0.008,0.400,0.038,0.020,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012321,0.009,0.400,0.033,0.025,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012322,0.008,0.400,0.039,0.017,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012323,0.009,0.400,0.043,0.014,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012324,0.009,0.600,0.043,0.018,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012401,0.011,0.800,0.043,0.019,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012402,0.011,0.900,0.039,0.022,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012403,0.009,0.900,0.035,0.023,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012404,0.008,0.700,0.030,0.025,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012405,0.007,0.500,0.031,0.024,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012406,0.010,0.500,0.026,0.025,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012407,0.020,0.500,0.012,0.038,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012408,0.024,0.500,0.011,0.041,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012409,0.023,0.600,0.008,0.044,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012410,0.012,0.700,0.011,0.043,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012411,0.027,1.000,0.025,0.029,79,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012412,0.025,1.400,0.019,0.029,117,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012413,0.026,1.400,0.023,0.027,160,인천 남동구 고잔동
인천 남동구,고잔,823671,2013012414,0.029,1.700,0.022,0.028,157,인천 남동구 고잔동
