지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,도시대기,823631,구월동,2017070512,0.004,0.600,0.040,0.023,41,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070513,0.004,0.600,0.050,0.023,42,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070514,0.004,0.600,0.066,0.021,46,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070515,0.005,0.600,0.075,0.028,49,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070516,0.006,0.600,0.073,0.031,56,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070517,0.005,0.600,0.077,0.027,56,35,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070518,0.006,0.600,0.065,0.031,55,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070519,0.007,0.700,0.063,0.029,51,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070520,0.008,0.800,0.043,0.040,54,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070521,0.009,0.800,0.038,0.037,55,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070522,0.011,1.000,0.021,0.055,62,46,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070523,0.007,1.100,0.002,0.069,72,53,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070524,0.012,0.800,0.019,0.045,72,50,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070601,0.006,0.700,0.007,0.041,54,43,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070602,0.005,0.700,0.005,0.039,40,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070603,0.005,0.800,0.003,0.038,42,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070604,0.004,0.800,0.002,0.037,43,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070605,0.004,0.800,0.002,0.032,44,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070606,0.004,0.800,0.001,0.031,44,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070607,0.013,0.800,0.003,0.031,44,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070608,0.020,0.900,0.004,0.037,53,39,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070609,0.013,0.900,0.015,0.039,60,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070610,0.010,0.700,0.031,0.027,65,49,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070611,0.008,0.700,0.040,0.026,54,41,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070612,0.008,0.800,0.061,0.025,53,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070613,0.005,0.700,0.077,0.019,59,43,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070614,0.004,0.600,0.086,0.017,57,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070615,0.005,0.700,0.085,0.024,51,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070616,0.006,0.600,0.077,0.021,60,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070617,0.008,0.700,0.074,0.025,54,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070618,0.005,0.500,0.064,0.023,58,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070619,0.004,0.500,0.041,0.020,50,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070620,0.004,0.500,0.028,0.024,34,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070621,0.005,0.500,0.030,0.021,32,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070622,0.006,0.600,0.029,0.023,29,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070623,0.006,0.600,0.016,0.032,30,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070624,0.005,0.700,0.012,0.034,28,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070701,0.005,0.700,0.015,0.027,51,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070702,0.005,0.600,0.016,0.023,30,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070703,0.004,0.500,0.026,0.016,31,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070704,0.003,0.500,0.025,0.016,27,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070705,0.003,0.500,0.024,0.016,23,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070706,0.003,0.500,0.018,0.021,23,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070707,0.003,0.500,0.010,0.030,21,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070708,0.003,0.600,0.006,0.036,24,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070709,0.003,0.600,0.009,0.032,23,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070710,0.003,0.500,0.011,0.027,27,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070711,0.003,0.500,0.009,0.026,29,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070712,0.003,0.500,0.011,0.025,32,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070713,0.003,0.500,0.014,0.022,34,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070714,0.003,0.500,0.016,0.021,28,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070715,0.003,0.500,0.013,0.024,26,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070716,0.003,0.400,0.013,0.021,29,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070717,0.004,0.500,0.015,0.018,30,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070718,0.003,0.400,0.015,0.016,35,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070719,0.003,0.400,0.016,0.013,27,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070720,0.004,0.500,0.013,0.017,22,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070721,0.007,0.500,0.010,0.018,18,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070722,0.006,0.500,0.011,0.017,26,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070723,0.009,0.400,0.013,0.013,27,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070724,0.004,0.400,0.015,0.011,36,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070801,0.003,0.400,0.018,0.008,24,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070802,0.003,0.400,0.017,0.007,21,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070803,0.003,0.400,0.017,0.007,25,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070804,0.003,0.400,0.020,0.006,25,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070805,0.003,0.400,0.023,0.006,26,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070806,0.003,0.400,0.024,0.007,31,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070807,0.003,0.400,0.024,0.010,26,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070808,0.003,0.400,0.020,0.016,16,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070809,0.006,0.500,0.019,0.018,15,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070810,0.004,0.500,0.020,0.018,15,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070811,0.004,0.500,0.021,0.018,18,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070812,0.003,0.500,0.025,0.016,25,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070813,0.004,0.500,0.032,0.014,33,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070814,0.004,0.500,0.030,0.015,46,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070815,0.004,0.500,0.033,0.014,38,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070816,0.004,0.500,0.032,0.014,37,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070817,0.003,0.400,0.032,0.013,32,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070818,0.003,0.500,0.027,0.016,32,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070819,0.003,0.500,0.027,0.015,23,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070820,0.004,0.500,0.026,0.015,28,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070821,0.004,0.500,0.028,0.013,28,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070822,0.004,0.500,0.024,0.017,23,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070823,0.003,0.500,0.019,0.020,30,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070824,0.007,0.500,0.017,0.021,27,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070901,0.008,0.500,0.020,0.017,32,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070902,0.004,0.400,0.028,0.010,25,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070903,0.009,0.500,0.023,0.011,29,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070904,0.010,0.500,0.020,0.013,23,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070905,0.005,0.500,0.019,0.013,29,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070906,0.008,0.500,0.019,0.015,25,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070907,0.010,0.500,0.015,0.019,27,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070908,0.008,0.500,0.011,0.022,26,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070909,0.005,0.500,0.015,0.019,29,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070910,0.006,0.500,0.022,0.016,30,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070911,0.004,0.400,0.031,0.013,34,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070912,0.004,0.400,0.040,0.010,32,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070913,0.003,0.400,0.046,0.010,37,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070914,0.003,0.400,0.043,0.011,39,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070915,0.004,0.400,0.045,0.012,34,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070916,0.005,0.400,0.040,0.018,32,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070917,0.004,0.400,0.039,0.015,35,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070918,0.006,0.400,0.041,0.015,37,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070919,0.006,0.500,0.039,0.022,32,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070920,0.006,0.500,0.037,0.023,37,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070921,0.004,0.500,0.028,0.023,39,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070922,0.003,0.400,0.020,0.020,25,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070923,0.003,0.400,0.017,0.019,11,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017070924,0.002,0.300,0.024,0.011,13,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071001,0.002,0.300,0.021,0.012,11,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071002,0.002,0.300,0.021,0.010,10,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071003,0.003,0.300,0.017,0.012,10,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071004,0.003,0.300,0.015,0.011,12,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071005,0.003,0.300,0.011,0.015,12,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071006,0.003,0.300,0.007,0.019,18,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071007,0.003,0.400,0.003,0.025,23,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071008,0.003,0.400,0.004,0.026,28,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071009,0.003,0.500,0.017,0.024,21,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071010,0.004,0.400,0.025,0.023,29,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071011,0.003,0.400,0.024,0.020,28,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071012,0.003,0.400,0.021,0.019,24,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071013,0.003,0.400,0.018,0.020,19,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071014,0.003,0.400,0.019,0.016,17,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071015,0.004,0.400,0.016,0.019,15,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071016,0.003,0.400,0.014,0.022,21,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071017,0.003,0.400,0.018,0.021,17,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071018,0.003,0.400,0.018,0.023,13,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071019,0.003,0.400,0.009,0.032,13,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071020,0.003,0.500,0.005,0.036,16,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071021,0.003,0.600,0.005,0.038,12,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071022,0.003,0.400,0.020,0.022,10,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071023,0.003,0.400,0.023,0.022,10,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071024,0.003,0.400,0.023,0.023,13,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071101,0.003,0.400,0.018,0.026,11,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071102,0.003,0.400,0.012,0.028,13,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071103,0.003,0.400,0.020,0.022,19,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071104,0.003,0.400,0.019,0.020,16,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071105,0.004,0.500,0.017,0.020,19,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071106,0.004,0.500,0.017,0.024,26,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071107,0.003,0.400,0.015,0.028,17,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071108,0.003,0.400,0.018,0.027,18,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071109,0.003,0.400,0.015,0.030,16,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071110,0.003,0.400,0.019,0.031,19,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071111,0.004,0.400,0.033,0.020,22,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071112,0.004,0.400,0.042,0.017,28,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071113,0.004,0.500,0.053,0.016,27,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071114,0.003,0.500,0.058,0.015,39,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071115,0.004,0.500,0.068,0.017,50,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071116,0.004,0.500,0.072,0.019,49,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071117,0.005,0.500,0.050,0.023,55,43,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071118,0.005,0.500,0.037,0.025,62,50,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071119,0.004,0.500,0.033,0.027,53,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071120,0.003,0.600,0.034,0.026,57,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071121,0.004,0.600,0.032,0.025,68,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071122,0.005,0.500,0.032,0.020,71,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071123,0.005,0.600,0.034,0.018,62,46,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071124,0.005,0.500,0.034,0.016,64,54,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071201,0.004,0.500,0.040,0.013,71,52,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071202,0.003,0.500,0.043,0.009,57,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071203,0.003,0.400,0.043,0.009,43,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071204,0.003,0.400,0.042,0.008,39,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071205,0.003,0.400,0.044,0.008,39,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071206,0.003,0.500,0.036,0.016,32,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071207,0.003,0.500,0.031,0.022,33,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071208,0.003,0.500,0.032,0.026,37,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071209,0.003,0.500,0.034,0.026,37,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071210,0.003,0.600,0.038,0.025,38,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071211,0.003,0.600,0.040,0.023,44,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071212,0.003,0.500,0.038,0.023,49,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071213,0.006,0.500,0.036,0.024,42,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071214,0.004,0.400,0.061,0.017,41,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071215,0.004,0.500,0.066,0.016,54,39,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071216,0.006,0.500,0.057,0.016,45,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071217,0.005,0.400,0.048,0.017,42,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071218,0.005,0.400,0.035,0.020,38,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071219,0.004,0.400,0.023,0.029,28,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071220,0.004,0.400,0.019,0.035,26,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071221,0.005,0.500,0.004,0.052,30,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071222,0.005,0.500,0.002,0.054,34,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071223,0.005,0.600,0.002,0.052,36,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071224,0.004,0.700,0.002,0.047,36,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071301,0.004,0.600,0.002,0.041,51,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071302,0.003,0.700,0.002,0.035,44,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071303,0.003,0.600,0.002,0.033,43,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071304,0.003,0.600,0.002,0.031,47,35,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071305,0.003,0.600,0.001,0.030,43,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071306,0.003,0.600,0.001,0.028,44,35,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071307,0.004,0.700,0.002,0.031,53,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071308,0.004,0.600,0.004,0.034,51,39,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071309,0.008,0.600,0.009,0.042,55,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071310,0.007,0.500,0.023,0.031,63,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071311,0.007,0.700,0.035,0.026,62,41,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071312,0.006,0.700,0.044,0.028,67,48,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071313,0.007,0.700,0.060,0.023,72,50,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071314,0.007,0.700,0.054,0.023,69,49,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071315,0.007,0.700,0.063,0.020,57,39,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071316,0.006,0.700,0.083,0.018,56,41,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071317,0.006,0.700,0.081,0.019,61,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071318,0.005,0.500,0.061,0.022,53,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071319,0.004,0.500,0.045,0.032,41,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071320,0.007,0.600,0.058,0.034,36,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071321,0.005,0.500,0.049,0.032,50,41,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071322,0.004,0.500,0.038,0.040,47,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071323,0.004,0.600,0.038,0.039,54,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071324,0.004,0.600,0.017,0.050,62,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071401,0.004,0.700,0.007,0.051,65,51,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071402,0.005,0.700,0.006,0.047,59,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071403,0.007,0.600,0.022,0.032,68,46,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071404,0.004,0.500,0.027,0.027,63,52,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071405,0.005,0.600,0.017,0.030,61,50,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071406,0.007,0.600,0.008,0.039,66,49,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071407,0.006,0.700,0.006,0.048,70,54,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071408,0.008,0.700,0.013,0.045,72,52,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071409,0.009,0.500,0.031,0.028,73,54,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071410,0.009,0.500,0.031,0.029,58,51,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071411,0.008,0.500,0.045,0.028,51,35,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071412,0.006,0.500,0.060,0.019,48,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071413,0.005,0.400,0.056,0.018,46,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071414,0.006,0.400,0.058,0.017,39,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071415,0.006,0.400,0.056,0.019,35,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017071416,0.005,0.300,0.047,0.017,32,22,인천 남동구 구월말로 7(구월동)
