지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
부산 사하구,장림동,221202,2013121315,0.006,0.300,0.033,0.020,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013121316,0.005,0.300,0.030,0.016,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013121317,0.006,0.400,0.024,0.015,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013121318,0.006,0.400,0.017,0.020,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013121319,0.005,0.400,0.015,0.016,73,부산 사하구 장림동
부산 사하구,장림동,221202,2013121320,0.005,0.400,0.014,0.019,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013121321,0.005,0.300,0.017,0.017,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013121322,0.005,0.400,0.017,0.017,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013121323,0.004,0.300,0.020,0.015,63,부산 사하구 장림동
부산 사하구,장림동,221202,2013121324,0.005,0.400,0.019,0.016,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013121401,0.006,0.500,0.024,0.014,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013121402,0.006,0.400,0.027,0.012,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013121403,0.006,0.500,0.029,0.012,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013121404,0.006,0.300,0.031,0.011,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013121405,0.008,0.300,0.021,0.014,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013121406,0.006,0.400,0.011,0.019,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013121407,0.006,0.400,0.011,0.018,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013121408,0.007,0.500,0.007,0.014,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013121409,0.008,0.600,0.010,0.017,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013121410,0.008,0.500,0.016,0.005,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013121411,0.008,0.500,0.024,0.008,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013121412,0.008,0.400,0.024,0.014,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013121413,0.010,0.400,0.031,0.013,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013121414,0.005,0.300,0.035,0.015,52,부산 사하구 장림동
부산 사하구,장림동,221202,2013121415,0.005,0.300,0.040,0.015,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013121416,0.005,0.300,0.041,0.011,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013121417,0.007,0.400,0.034,0.013,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013121418,0.006,0.400,0.033,0.015,57,부산 사하구 장림동
부산 사하구,장림동,221202,2013121419,0.013,0.400,0.034,0.014,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013121420,0.009,0.300,0.042,0.009,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013121421,0.009,0.300,0.040,0.008,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013121422,0.007,0.300,0.039,0.011,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013121423,0.006,0.300,0.036,0.008,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013121424,0.006,0.300,0.032,0.011,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013121501,0.009,0.300,0.019,0.015,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013121502,0.012,0.400,0.029,0.010,53,부산 사하구 장림동
부산 사하구,장림동,221202,2013121503,0.010,0.400,0.017,0.020,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013121504,0.007,0.400,0.020,0.014,84,부산 사하구 장림동
부산 사하구,장림동,221202,2013121505,0.007,0.400,0.021,0.009,64,부산 사하구 장림동
부산 사하구,장림동,221202,2013121506,0.007,0.400,0.022,0.013,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013121507,0.007,0.400,0.018,0.014,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013121508,0.008,0.400,0.020,0.014,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013121509,0.007,0.400,0.025,0.014,71,부산 사하구 장림동
부산 사하구,장림동,221202,2013121510,0.007,0.400,0.030,0.013,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013121511,0.005,0.300,0.036,0.010,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013121512,0.004,0.300,0.039,0.011,49,부산 사하구 장림동
부산 사하구,장림동,221202,2013121513,0.004,0.300,0.043,0.010,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013121514,0.004,0.300,0.042,0.009,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013121515,0.004,0.300,0.040,0.011,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013121516,0.004,0.300,0.038,0.011,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013121517,0.004,0.300,0.034,0.012,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013121518,0.004,0.300,0.026,0.017,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013121519,0.004,0.400,0.016,0.019,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013121520,0.004,0.300,0.020,0.017,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013121521,0.004,0.300,0.020,0.019,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013121522,0.005,0.300,0.018,0.017,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013121523,0.005,0.300,0.019,0.017,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013121524,0.005,0.300,0.014,0.020,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013121601,0.005,0.400,0.010,0.021,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013121602,0.005,0.300,0.014,0.019,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013121603,0.004,0.300,0.018,0.016,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013121604,0.004,0.300,0.021,0.014,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013121605,0.005,0.300,0.016,0.017,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013121606,0.004,0.300,0.015,0.018,37,부산 사하구 장림동
부산 사하구,장림동,221202,2013121607,0.005,0.400,0.007,0.026,33,부산 사하구 장림동
부산 사하구,장림동,221202,2013121608,0.005,0.400,0.005,0.030,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013121609,0.005,0.500,0.006,0.027,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013121610,-999.000,-999.000,-999.000,-999.000,-999,부산 사하구 장림동
부산 사하구,장림동,221202,2013121611,-999.000,-999.000,-999.000,-999.000,-999,부산 사하구 장림동
부산 사하구,장림동,221202,2013121612,-999.000,-999.000,-999.000,-999.000,-999,부산 사하구 장림동
부산 사하구,장림동,221202,2013121613,-999.000,-999.000,-999.000,-999.000,-999,부산 사하구 장림동
부산 사하구,장림동,221202,2013121614,0.005,0.500,0.008,0.042,11,부산 사하구 장림동
부산 사하구,장림동,221202,2013121615,0.005,0.500,0.008,0.042,130,부산 사하구 장림동
부산 사하구,장림동,221202,2013121616,0.005,0.400,0.007,0.037,123,부산 사하구 장림동
부산 사하구,장림동,221202,2013121617,0.005,0.500,0.005,0.038,101,부산 사하구 장림동
부산 사하구,장림동,221202,2013121618,0.006,0.500,0.004,0.039,107,부산 사하구 장림동
부산 사하구,장림동,221202,2013121619,0.007,0.500,0.004,0.037,94,부산 사하구 장림동
부산 사하구,장림동,221202,2013121620,0.008,0.500,0.004,0.030,108,부산 사하구 장림동
부산 사하구,장림동,221202,2013121621,0.008,0.500,0.004,0.030,89,부산 사하구 장림동
부산 사하구,장림동,221202,2013121622,0.007,0.500,0.004,0.028,88,부산 사하구 장림동
부산 사하구,장림동,221202,2013121623,0.006,0.500,0.004,0.024,87,부산 사하구 장림동
부산 사하구,장림동,221202,2013121624,0.005,0.500,0.004,0.026,80,부산 사하구 장림동
부산 사하구,장림동,221202,2013121701,0.005,0.400,0.004,0.023,80,부산 사하구 장림동
부산 사하구,장림동,221202,2013121702,0.005,0.400,0.004,0.021,78,부산 사하구 장림동
부산 사하구,장림동,221202,2013121703,0.005,0.400,0.004,0.022,76,부산 사하구 장림동
부산 사하구,장림동,221202,2013121704,0.005,0.400,0.004,0.021,76,부산 사하구 장림동
부산 사하구,장림동,221202,2013121705,0.005,0.400,0.004,0.020,70,부산 사하구 장림동
부산 사하구,장림동,221202,2013121706,0.005,0.500,0.004,0.023,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013121707,0.005,0.500,0.004,0.027,65,부산 사하구 장림동
부산 사하구,장림동,221202,2013121708,0.006,0.600,0.004,0.032,77,부산 사하구 장림동
부산 사하구,장림동,221202,2013121709,0.006,0.600,0.005,0.027,101,부산 사하구 장림동
부산 사하구,장림동,221202,2013121710,0.007,0.600,0.006,0.015,120,부산 사하구 장림동
부산 사하구,장림동,221202,2013121711,0.006,0.500,0.011,0.007,122,부산 사하구 장림동
부산 사하구,장림동,221202,2013121712,0.006,0.500,0.007,0.018,100,부산 사하구 장림동
부산 사하구,장림동,221202,2013121713,0.006,0.400,0.022,0.014,98,부산 사하구 장림동
부산 사하구,장림동,221202,2013121714,0.006,0.400,0.028,0.008,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013121715,0.006,0.300,0.027,0.016,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013121716,0.005,0.300,0.033,0.008,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013121717,0.004,0.300,0.036,0.006,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013121718,0.004,0.300,0.031,0.007,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013121719,0.004,0.300,0.032,0.011,26,부산 사하구 장림동
부산 사하구,장림동,221202,2013121720,0.004,0.300,0.036,0.007,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013121721,0.004,0.300,0.036,0.007,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013121722,0.004,0.300,0.033,0.006,24,부산 사하구 장림동
부산 사하구,장림동,221202,2013121723,0.004,0.200,0.045,0.005,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013121724,0.004,0.200,0.045,0.006,22,부산 사하구 장림동
부산 사하구,장림동,221202,2013121801,0.004,0.300,0.042,0.006,22,부산 사하구 장림동
부산 사하구,장림동,221202,2013121802,0.004,0.200,0.042,0.008,25,부산 사하구 장림동
부산 사하구,장림동,221202,2013121803,0.004,0.200,0.045,0.006,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013121804,0.004,0.200,0.046,0.005,27,부산 사하구 장림동
부산 사하구,장림동,221202,2013121805,0.004,0.200,0.044,0.006,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013121806,0.004,0.200,0.039,0.010,46,부산 사하구 장림동
부산 사하구,장림동,221202,2013121807,0.004,0.300,0.030,0.015,34,부산 사하구 장림동
부산 사하구,장림동,221202,2013121808,0.004,0.300,0.018,0.020,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013121809,0.004,0.300,0.018,0.016,35,부산 사하구 장림동
부산 사하구,장림동,221202,2013121810,0.004,0.300,0.024,0.010,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013121811,0.004,0.300,0.025,0.011,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013121812,0.004,0.300,0.027,0.009,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013121813,0.004,0.300,0.029,0.018,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013121814,0.004,0.300,0.027,0.018,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013121815,0.004,0.300,0.026,0.011,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013121816,0.004,0.300,0.028,0.007,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013121817,0.004,0.300,0.035,0.005,40,부산 사하구 장림동
부산 사하구,장림동,221202,2013121818,0.005,0.400,0.012,0.015,32,부산 사하구 장림동
부산 사하구,장림동,221202,2013121819,0.004,0.300,0.010,0.026,58,부산 사하구 장림동
부산 사하구,장림동,221202,2013121820,0.004,0.300,0.013,0.015,56,부산 사하구 장림동
부산 사하구,장림동,221202,2013121821,0.004,0.300,0.013,0.011,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013121822,0.004,0.300,0.016,0.019,64,부산 사하구 장림동
부산 사하구,장림동,221202,2013121823,0.004,0.300,0.012,0.012,59,부산 사하구 장림동
부산 사하구,장림동,221202,2013121824,0.003,0.300,0.024,0.009,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013121901,0.003,0.300,0.034,0.011,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013121902,0.004,0.300,0.025,0.007,29,부산 사하구 장림동
부산 사하구,장림동,221202,2013121903,0.005,0.300,0.021,0.008,48,부산 사하구 장림동
부산 사하구,장림동,221202,2013121904,0.004,0.300,0.015,0.006,50,부산 사하구 장림동
부산 사하구,장림동,221202,2013121905,0.004,0.300,0.016,0.006,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013121906,0.004,0.300,0.012,0.017,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013121907,0.004,0.400,0.008,0.018,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013121908,0.004,0.400,0.006,0.017,72,부산 사하구 장림동
부산 사하구,장림동,221202,2013121909,0.004,0.500,0.008,0.004,75,부산 사하구 장림동
부산 사하구,장림동,221202,2013121910,0.007,0.500,0.017,0.023,102,부산 사하구 장림동
부산 사하구,장림동,221202,2013121911,0.007,0.400,0.023,0.019,96,부산 사하구 장림동
부산 사하구,장림동,221202,2013121912,0.006,0.400,0.029,0.014,80,부산 사하구 장림동
부산 사하구,장림동,221202,2013121913,0.006,0.400,0.032,0.010,79,부산 사하구 장림동
부산 사하구,장림동,221202,2013121914,0.006,0.300,0.032,0.016,60,부산 사하구 장림동
부산 사하구,장림동,221202,2013121915,0.005,0.300,0.032,0.018,67,부산 사하구 장림동
부산 사하구,장림동,221202,2013121916,0.006,0.300,0.033,0.018,78,부산 사하구 장림동
부산 사하구,장림동,221202,2013121917,0.005,0.300,0.030,0.018,69,부산 사하구 장림동
부산 사하구,장림동,221202,2013121918,0.005,0.300,0.026,0.019,68,부산 사하구 장림동
부산 사하구,장림동,221202,2013121919,0.005,0.300,0.030,0.017,55,부산 사하구 장림동
부산 사하구,장림동,221202,2013121920,0.004,0.300,0.032,0.015,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013121921,0.005,0.300,0.035,0.012,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013121922,0.011,0.300,0.036,0.011,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013121923,0.015,0.300,0.034,0.010,43,부산 사하구 장림동
부산 사하구,장림동,221202,2013121924,0.026,0.300,0.034,0.011,45,부산 사하구 장림동
부산 사하구,장림동,221202,2013122001,0.020,0.300,0.033,0.011,39,부산 사하구 장림동
부산 사하구,장림동,221202,2013122002,0.007,0.300,0.042,0.008,42,부산 사하구 장림동
부산 사하구,장림동,221202,2013122003,0.005,0.300,0.044,0.007,36,부산 사하구 장림동
부산 사하구,장림동,221202,2013122004,0.004,0.300,0.044,0.007,31,부산 사하구 장림동
부산 사하구,장림동,221202,2013122005,0.004,0.300,0.041,0.007,28,부산 사하구 장림동
부산 사하구,장림동,221202,2013122006,0.010,0.300,0.032,0.009,41,부산 사하구 장림동
부산 사하구,장림동,221202,2013122007,0.006,0.400,0.024,0.015,44,부산 사하구 장림동
부산 사하구,장림동,221202,2013122008,0.006,0.400,0.019,0.017,54,부산 사하구 장림동
부산 사하구,장림동,221202,2013122009,0.008,0.500,0.013,0.019,72,부산 사하구 장림동
