지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,도시대기,823631,구월동,2017051807,0.006,0.800,0.003,0.060,46,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051808,0.007,0.700,0.004,0.061,54,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051809,0.010,0.700,0.014,0.055,68,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051810,0.015,0.700,0.033,0.041,68,41,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051811,0.010,0.700,0.053,0.034,66,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051812,0.007,0.600,0.071,0.025,71,37,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051813,0.006,0.600,0.078,0.019,62,34,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051814,0.005,0.500,0.076,0.017,58,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051815,0.005,0.500,0.075,0.020,60,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051816,0.005,0.500,0.075,0.020,54,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051817,0.004,0.500,0.075,0.017,57,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051818,0.005,0.600,0.070,0.023,53,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051819,0.005,0.600,0.068,0.028,57,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051820,0.005,0.600,0.069,0.027,55,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051821,0.005,0.600,0.068,0.025,49,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051822,0.005,0.600,0.062,0.027,48,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051823,0.005,0.600,0.054,0.031,46,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051824,0.006,0.600,0.042,0.040,45,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051901,0.007,0.700,0.035,0.041,53,35,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051902,0.006,0.800,0.007,0.065,56,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051903,0.006,0.800,0.006,0.059,53,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051904,0.005,0.700,0.011,0.049,60,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051905,0.005,0.700,0.020,0.040,67,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051906,0.005,0.800,0.012,0.050,65,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051907,0.005,0.800,0.005,0.065,71,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051908,0.007,0.700,0.015,0.060,68,49,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051909,0.009,0.700,0.028,0.052,73,42,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051910,0.009,0.500,0.049,0.029,72,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051911,0.006,0.500,0.052,0.026,53,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051912,0.006,0.500,0.058,0.021,44,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051913,0.005,0.400,0.062,0.018,40,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051914,0.004,0.400,0.063,0.018,35,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051915,0.004,0.400,0.060,0.020,39,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051916,0.004,0.400,0.061,0.020,40,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051917,0.004,0.400,0.059,0.026,44,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051918,0.004,0.500,0.055,0.031,48,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051919,0.004,0.500,0.053,0.034,42,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051920,0.005,0.500,0.049,0.038,38,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051921,0.005,0.500,0.050,0.033,40,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051922,0.004,0.500,0.029,0.053,40,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051923,0.004,0.600,0.027,0.052,42,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017051924,0.005,0.500,0.028,0.048,40,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052001,0.005,0.600,0.018,0.057,40,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052002,0.004,0.700,0.002,0.069,44,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052003,0.004,0.700,0.003,0.063,45,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052004,0.005,0.700,0.003,0.057,46,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052005,0.007,0.700,0.003,0.052,50,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052006,0.010,0.800,0.002,0.052,54,40,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052007,0.013,0.900,0.003,0.057,64,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052008,0.015,0.700,0.012,0.056,72,48,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052009,0.012,0.700,0.019,0.057,66,48,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052010,0.011,0.700,0.019,0.059,60,38,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052011,0.011,0.600,0.037,0.044,64,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052012,0.008,0.500,0.046,0.032,59,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052013,0.006,0.500,0.050,0.028,51,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052014,0.005,0.400,0.054,0.023,43,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052015,0.005,0.400,0.052,0.024,36,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052016,0.004,0.400,0.055,0.022,34,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052017,0.004,0.400,0.058,0.019,33,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052018,0.005,0.400,0.054,0.025,25,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052019,0.005,0.500,0.047,0.031,30,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052020,0.005,0.500,0.043,0.032,32,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052021,0.005,0.500,0.042,0.030,33,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052022,0.005,0.500,0.029,0.042,32,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052023,0.004,0.600,0.026,0.044,35,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052024,0.005,0.600,0.014,0.057,35,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052101,0.005,0.600,0.017,0.051,42,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052102,0.005,0.600,0.022,0.043,42,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052103,0.004,0.700,0.021,0.043,35,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052104,0.004,0.600,0.015,0.043,39,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052105,0.005,0.500,0.028,0.029,40,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052106,0.004,0.600,0.013,0.041,35,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052107,0.005,0.700,0.006,0.046,42,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052108,0.008,0.600,0.014,0.040,45,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052109,0.009,0.600,0.024,0.037,48,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052110,0.009,0.700,0.036,0.036,42,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052111,0.008,0.600,0.048,0.025,48,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052112,0.006,0.500,0.049,0.020,50,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052113,0.005,0.500,0.051,0.015,39,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052114,0.004,0.500,0.049,0.013,32,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052115,0.004,0.400,0.048,0.013,28,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052116,0.004,0.400,0.050,0.014,29,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052117,0.004,0.400,0.050,0.014,32,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052118,0.004,0.500,0.044,0.015,26,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052119,0.005,0.500,0.041,0.019,26,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052120,0.005,0.500,0.033,0.027,29,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052121,0.005,0.500,0.031,0.027,36,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052122,0.005,0.500,0.033,0.023,37,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052123,0.004,0.600,0.013,0.044,36,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052124,0.005,0.500,0.026,0.031,39,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052201,0.004,0.500,0.030,0.026,38,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052202,0.004,0.600,0.033,0.020,34,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052203,0.004,0.500,0.027,0.025,35,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052204,0.004,0.600,0.010,0.040,37,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052205,0.004,0.600,0.003,0.044,35,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052206,0.004,0.700,0.002,0.044,38,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052207,0.004,0.700,0.003,0.047,41,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052208,0.007,0.700,0.007,0.045,46,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052209,0.009,0.700,0.014,0.041,46,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052210,0.010,0.700,0.022,0.035,50,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052211,0.008,0.600,0.024,0.036,51,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052212,0.007,0.600,0.029,0.037,58,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052213,0.009,0.700,0.033,0.046,63,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052214,,,,,,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052215,0.006,0.500,0.062,0.022,,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052216,0.005,0.500,0.061,0.018,56,29,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052217,0.006,0.500,0.051,0.023,44,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052218,0.007,0.500,0.047,0.025,35,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052219,0.005,0.400,0.030,0.031,31,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052220,0.005,0.500,0.023,0.025,31,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052221,0.004,0.500,0.019,0.027,32,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052222,0.005,0.600,0.013,0.035,32,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052223,0.005,0.700,0.002,0.048,39,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052224,0.005,0.700,0.002,0.048,44,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052301,0.005,0.800,0.002,0.048,44,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052302,0.005,0.800,0.002,0.045,42,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052303,0.006,0.600,0.003,0.039,43,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052304,0.006,0.600,0.003,0.036,40,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052305,0.005,0.600,0.002,0.037,38,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052306,0.007,0.700,0.002,0.038,39,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052307,0.016,0.800,0.002,0.039,40,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052308,0.019,0.800,0.004,0.042,50,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052309,0.013,0.700,0.004,0.047,62,41,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052310,0.014,0.600,0.018,0.033,57,43,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052311,0.015,0.500,0.046,0.030,45,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052312,0.010,0.600,0.034,0.019,46,33,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052313,0.006,0.500,0.034,0.015,41,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052314,0.006,0.500,0.032,0.014,35,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052315,0.005,0.400,0.029,0.014,36,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052316,0.005,0.400,0.032,0.019,35,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052317,0.006,0.500,0.030,0.028,29,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052318,0.005,0.500,0.026,0.028,33,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052319,0.004,0.500,0.023,0.028,37,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052320,0.003,0.600,0.015,0.035,31,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052321,0.003,0.600,0.004,0.046,29,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052322,0.004,0.700,0.002,0.048,36,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052323,0.004,0.700,0.002,0.046,42,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052324,0.003,0.700,0.005,0.040,43,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052401,0.004,0.700,0.001,0.044,43,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052402,0.003,0.700,0.001,0.039,39,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052403,0.003,0.600,0.002,0.038,40,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052404,0.003,0.500,0.013,0.024,38,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052405,0.003,0.500,0.023,0.012,33,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052406,0.003,0.500,0.019,0.015,30,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052407,0.003,0.500,0.022,0.018,35,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052408,0.003,0.500,0.025,0.018,27,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052409,0.003,0.500,0.023,0.022,26,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052410,0.003,0.500,0.027,0.020,33,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052411,0.003,0.500,0.033,0.019,28,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052412,0.004,0.500,0.037,0.019,26,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052413,0.003,0.500,0.048,0.016,27,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052414,0.004,0.500,0.057,0.016,30,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052415,0.004,0.500,0.050,0.018,36,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052416,0.004,0.500,0.048,0.019,32,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052417,0.004,0.500,0.040,0.026,33,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052418,0.005,0.500,0.032,0.034,36,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052419,0.005,0.500,0.025,0.043,38,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052420,0.005,0.600,0.021,0.048,36,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052421,0.005,0.600,0.012,0.056,30,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052422,0.005,0.600,0.011,0.056,36,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052423,0.005,0.600,0.014,0.053,34,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052424,0.004,0.600,0.015,0.050,31,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052501,0.003,0.700,0.014,0.049,33,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052502,0.003,0.700,0.004,0.054,36,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052503,0.004,0.700,0.007,0.047,36,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052504,0.009,0.600,0.016,0.035,32,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052505,0.008,0.600,0.012,0.037,44,31,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052506,0.010,0.700,0.003,0.048,44,34,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052507,0.009,0.700,0.006,0.053,51,44,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052508,0.013,0.700,0.016,0.046,53,43,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052509,0.010,0.600,0.039,0.028,60,47,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052510,0.007,0.500,0.050,0.023,49,36,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052511,0.005,0.500,0.054,0.018,39,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052512,0.005,0.500,0.057,0.018,36,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052513,0.006,0.500,0.057,0.022,48,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052514,0.004,0.500,0.060,0.016,58,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052515,0.003,0.300,0.056,0.014,75,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052516,0.003,0.300,0.049,0.016,69,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052517,0.003,0.300,0.046,0.017,55,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052518,0.003,0.400,0.045,0.017,57,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052519,0.003,0.400,0.042,0.019,52,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052520,0.003,0.300,0.043,0.016,62,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052521,0.003,0.300,0.041,0.016,58,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052522,0.003,0.300,0.039,0.015,55,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052523,0.003,0.300,0.039,0.013,44,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052524,0.003,0.300,0.038,0.012,31,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052601,0.003,0.300,0.038,0.010,23,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052602,0.003,0.300,0.039,0.009,25,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052603,0.003,0.300,0.037,0.010,23,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052604,0.003,0.300,0.037,0.010,17,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052605,0.003,0.300,0.036,0.011,16,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052606,0.003,0.300,0.029,0.018,20,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052607,0.004,0.400,0.028,0.021,25,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052608,0.004,0.400,0.029,0.021,21,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052609,0.004,0.400,0.034,0.016,25,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052610,0.004,0.400,0.036,0.016,26,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052611,0.004,0.400,0.040,0.018,27,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052612,0.004,0.400,0.043,0.016,41,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052613,0.004,0.400,0.045,0.014,36,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052614,0.003,0.400,0.047,0.013,30,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052615,0.003,0.400,0.046,0.016,32,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052616,0.003,0.400,0.047,0.017,36,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052617,0.003,0.400,0.047,0.017,35,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052618,0.003,0.400,0.044,0.021,35,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052619,0.004,0.400,0.039,0.027,30,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052620,0.004,0.400,0.030,0.036,39,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052621,0.004,0.500,0.018,0.048,36,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052622,0.005,0.500,0.024,0.041,42,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052623,0.005,0.500,0.031,0.032,44,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052624,0.004,0.500,0.033,0.029,41,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052701,0.005,0.500,0.029,0.030,38,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052702,0.007,0.500,0.020,0.036,30,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052703,0.007,0.500,0.015,0.039,39,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052704,0.007,0.500,0.012,0.037,33,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052705,0.007,0.500,0.008,0.039,38,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052706,0.006,0.500,0.005,0.041,42,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052707,0.008,0.500,0.008,0.043,42,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052708,0.012,0.500,0.019,0.037,43,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052709,0.012,0.400,0.032,0.027,42,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052710,0.008,0.400,0.038,0.026,38,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017052711,0.008,0.400,0.054,0.020,39,20,인천 남동구 구월말로 7(구월동)
