지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,823631,구월동,2018052405,0.003,0.600,0.006,0.034,66,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052406,0.003,0.600,0.005,0.036,70,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052407,0.004,0.600,0.005,0.042,65,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052408,0.005,0.600,0.010,0.038,73,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052409,0.006,0.600,0.021,0.031,92,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052410,0.006,0.500,0.031,0.023,101,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052411,0.006,0.500,0.040,0.018,101,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052412,0.005,0.500,0.051,0.014,103,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052413,0.005,0.600,0.058,0.010,107,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052414,0.005,0.600,0.059,0.009,104,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052415,0.004,0.600,0.062,0.009,101,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052416,0.005,0.600,0.064,0.011,140,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052417,0.005,0.700,0.066,0.013,105,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052418,0.005,0.700,0.065,0.017,100,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052419,0.006,0.800,0.064,0.021,100,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052420,0.005,0.700,0.065,0.022,102,30,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052421,0.005,0.700,0.061,0.023,103,30,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052422,0.006,0.700,0.043,0.035,102,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052423,0.004,0.600,0.048,0.020,103,39,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052424,0.005,0.700,0.051,0.020,102,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052501,0.006,0.800,0.036,0.033,103,36,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052502,0.005,0.700,0.038,0.025,110,42,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052503,0.004,0.800,0.033,0.027,102,42,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052504,0.005,0.800,0.031,0.028,104,41,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052505,0.004,0.800,0.026,0.032,107,45,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052506,0.004,0.900,0.006,0.056,101,39,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052507,0.004,1.000,0.007,0.067,95,41,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052508,0.006,0.800,0.024,0.053,105,39,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052509,0.011,0.700,0.030,0.046,111,37,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052510,0.006,0.500,0.046,0.025,106,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052511,0.005,0.500,0.049,0.025,84,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052512,0.005,0.500,0.056,0.022,77,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052513,0.006,0.600,0.059,0.017,74,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052514,0.006,0.800,0.061,0.015,72,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052515,0.004,0.500,0.059,0.015,69,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052516,0.004,0.500,0.058,0.015,74,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052517,0.004,0.500,0.053,0.025,67,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052518,0.008,0.500,0.037,0.046,68,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052519,0.006,0.600,0.036,0.050,82,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052520,0.007,0.600,0.009,0.080,79,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052521,0.006,0.700,0.006,0.084,85,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052522,0.009,0.800,0.015,0.074,84,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052523,0.011,0.900,0.015,0.068,89,30,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052524,0.007,0.800,0.022,0.051,93,39,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052601,0.006,1.000,0.002,0.078,69,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052602,0.005,1.000,0.003,0.072,76,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052603,0.004,0.800,0.008,0.061,74,37,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052604,0.004,0.900,0.002,0.062,76,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052605,0.003,0.800,0.002,0.057,71,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052606,0.003,0.900,0.003,0.057,70,28,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052607,0.004,0.900,0.007,0.053,76,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052608,0.004,0.800,0.019,0.043,89,37,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052609,0.004,0.800,0.025,0.046,89,41,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052610,0.004,0.900,0.025,0.054,83,41,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052611,0.004,0.700,0.047,0.039,95,42,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052612,0.007,0.800,0.042,0.063,83,36,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052613,0.007,0.800,0.056,0.059,108,58,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052614,0.008,0.900,0.070,0.053,104,52,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052615,0.006,0.800,0.079,0.040,120,68,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052616,0.006,0.700,0.078,0.031,107,58,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052617,0.006,0.700,0.080,0.030,86,43,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052618,0.006,0.700,0.059,0.031,81,38,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052619,0.005,0.700,0.046,0.036,73,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052620,0.006,0.800,0.043,0.034,70,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052621,0.006,0.900,0.030,0.045,75,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052622,0.005,0.800,0.008,0.067,84,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052623,0.005,0.800,0.006,0.061,78,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052624,0.005,0.700,0.016,0.040,73,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052701,0.005,0.600,0.035,0.018,77,30,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052702,0.007,0.600,0.036,0.017,68,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052703,0.007,0.600,0.031,0.019,62,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052704,0.006,0.600,0.026,0.022,68,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052705,0.005,0.500,0.035,0.014,65,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052706,0.005,0.600,0.023,0.024,69,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052707,0.005,0.600,0.018,0.028,74,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052708,0.008,0.600,0.021,0.030,77,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052709,0.014,0.600,0.024,0.029,73,30,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052710,0.015,0.600,0.029,0.031,74,30,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052711,0.016,0.600,0.043,0.021,79,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052712,0.007,0.500,0.045,0.019,62,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052713,0.004,0.500,0.052,0.016,52,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052714,0.005,0.500,0.052,0.017,46,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052715,0.006,0.600,0.045,0.022,46,13,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052716,0.004,0.500,0.055,0.017,49,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052717,0.004,0.500,0.051,0.021,46,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052718,0.005,0.500,0.040,0.025,52,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052719,0.005,0.600,0.046,0.024,47,15,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052720,0.005,0.600,0.038,0.033,53,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052721,0.004,0.600,0.036,0.033,59,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052722,0.004,0.700,0.025,0.046,65,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052723,0.004,0.800,0.004,0.071,66,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052724,0.003,0.800,0.003,0.068,62,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052801,0.004,0.800,0.005,0.059,62,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052802,0.003,0.800,0.006,0.052,62,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052803,0.003,0.800,0.002,0.053,60,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052804,0.004,0.800,0.002,0.050,58,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052805,0.003,0.800,0.002,0.050,56,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052806,0.003,0.900,0.002,0.051,60,28,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052807,0.004,0.900,0.004,0.054,57,28,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052808,0.005,0.900,0.007,0.063,64,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052809,0.004,0.800,0.019,0.049,82,40,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052810,0.004,0.700,0.026,0.041,71,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052811,0.003,0.700,0.034,0.028,55,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052812,0.003,0.600,0.037,0.024,41,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052813,0.006,0.700,0.043,0.034,39,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052814,0.006,0.700,0.056,0.029,59,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052815,0.005,0.700,0.069,0.024,70,37,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052816,0.004,0.600,0.062,0.020,64,37,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052817,0.007,0.700,0.048,0.025,48,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052818,0.010,0.700,0.041,0.031,41,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052819,0.009,0.600,0.042,0.031,39,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052820,0.007,0.600,0.031,0.031,43,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052821,0.007,0.600,0.017,0.045,40,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052822,0.006,0.700,0.011,0.051,44,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052823,0.006,0.600,0.018,0.034,44,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052824,0.004,0.600,0.028,0.020,40,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052901,0.004,0.600,0.027,0.021,41,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052902,0.005,0.600,0.022,0.025,42,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052903,0.005,0.600,0.039,0.012,45,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052904,0.005,0.500,0.050,0.005,48,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052905,0.004,0.500,0.046,0.007,42,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052906,0.004,0.600,0.034,0.021,39,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052907,0.004,0.600,0.013,0.046,36,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052908,0.004,0.700,0.015,0.044,52,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052909,0.005,0.600,0.026,0.030,48,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052910,0.005,0.600,0.028,0.026,42,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052911,0.005,0.600,0.032,0.022,50,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052912,0.004,0.600,0.040,0.013,46,29,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052913,0.005,0.600,0.042,0.010,36,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052914,0.004,0.600,0.042,0.010,30,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052915,0.004,0.600,0.050,0.015,23,13,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052916,0.005,0.600,0.040,0.018,35,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052917,0.004,0.600,0.035,0.020,31,12,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052918,0.004,0.600,0.033,0.026,27,12,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052919,0.003,0.700,0.023,0.030,29,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052920,0.003,0.700,0.022,0.031,35,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052921,0.003,0.700,0.011,0.039,31,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052922,0.002,0.700,0.017,0.030,37,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052923,0.003,0.600,0.013,0.032,33,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018052924,0.002,0.700,0.017,0.026,30,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053001,0.003,0.700,0.023,0.019,35,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053002,0.003,0.700,0.015,0.023,38,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053003,0.003,0.700,0.012,0.024,45,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053004,0.003,0.700,0.019,0.016,50,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053005,0.008,0.700,0.014,0.021,52,38,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053006,0.006,0.700,0.009,0.023,67,48,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053007,0.004,0.600,0.019,0.021,71,51,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053008,0.004,0.700,0.012,0.032,42,29,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053009,0.004,0.700,0.012,0.033,38,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053010,0.003,0.600,0.030,0.016,33,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053011,0.003,0.600,0.034,0.014,24,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053012,0.003,0.700,0.041,0.011,26,13,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053013,0.003,0.600,0.043,0.009,29,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053014,0.003,0.600,0.042,0.010,33,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053015,0.002,0.600,0.045,0.009,28,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053016,0.003,0.600,0.041,0.015,30,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053017,0.003,0.600,0.038,0.017,35,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053018,0.003,0.600,0.037,0.020,31,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053019,0.003,0.600,0.033,0.020,32,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053020,0.003,0.600,0.026,0.025,31,15,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053021,0.003,0.600,0.025,0.024,34,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053022,0.003,0.600,0.031,0.018,,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053023,0.003,0.600,0.030,0.019,40,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053024,0.003,0.600,0.023,0.024,40,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053101,0.003,0.600,0.021,0.026,45,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053102,0.003,0.600,0.013,0.028,48,29,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053103,0.003,0.600,0.012,0.026,48,29,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053104,0.003,0.600,0.009,0.026,51,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053105,0.003,0.700,0.004,0.029,48,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053106,0.003,0.700,0.003,0.030,48,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053107,0.004,0.700,0.005,0.036,53,35,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053108,0.004,0.700,0.009,0.042,54,35,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053109,0.005,0.800,0.021,0.038,60,40,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053110,0.004,0.700,0.036,0.022,61,36,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053111,0.004,0.700,0.037,0.025,46,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053112,0.005,0.700,0.034,0.035,41,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053113,0.006,0.700,0.041,0.030,57,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053114,0.005,0.700,0.048,0.024,63,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053115,0.004,0.700,0.049,0.023,55,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053116,0.004,0.700,0.042,0.020,52,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053117,0.004,0.700,0.033,0.026,46,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053118,0.004,0.700,0.031,0.029,43,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053119,0.004,0.700,0.022,0.041,42,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053120,0.004,0.800,0.019,0.044,44,18,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053121,0.004,0.800,0.017,0.045,39,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053122,0.004,0.800,0.010,0.053,37,19,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053123,0.004,0.900,0.005,0.061,38,20,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018053124,0.004,0.900,0.003,0.060,38,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060101,0.003,1.000,0.002,0.054,42,22,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060102,0.003,1.000,0.002,0.049,39,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060103,0.004,0.900,0.005,0.043,45,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060104,0.004,0.800,0.008,0.032,58,39,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060105,0.003,0.800,0.002,0.036,55,42,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060106,0.003,0.900,0.002,0.037,47,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060107,0.005,0.900,0.006,0.037,49,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060108,0.006,0.900,0.007,0.045,58,37,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060109,0.008,1.000,0.010,0.056,68,47,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060110,0.006,0.800,0.035,0.045,75,52,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060111,0.005,0.600,0.054,0.027,58,42,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060112,0.008,0.700,0.046,0.046,48,25,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060113,0.006,0.700,0.055,0.028,65,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060114,0.004,0.700,0.053,0.020,52,27,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060115,0.004,0.600,0.054,0.020,38,16,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060116,0.004,0.600,0.046,0.027,32,12,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060117,0.005,0.600,0.043,0.034,35,13,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060118,0.005,0.600,0.042,0.035,39,12,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060119,0.005,0.600,0.041,0.042,37,11,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060120,0.005,0.700,0.038,0.043,36,10,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060121,0.004,0.700,0.025,0.051,40,15,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060122,0.004,0.800,0.015,0.058,40,21,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060123,0.005,0.800,0.015,0.051,45,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060124,0.005,0.700,0.018,0.044,72,50,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060201,0.005,0.700,0.015,0.046,57,36,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060202,0.006,0.600,0.023,0.032,52,33,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060203,0.007,0.700,0.019,0.032,48,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060204,0.005,0.700,0.006,0.043,50,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060205,0.007,0.700,0.008,0.039,50,34,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060206,0.008,0.700,0.007,0.042,56,39,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060207,0.011,0.800,0.005,0.044,65,45,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060208,0.014,0.700,0.013,0.047,67,51,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060209,0.012,0.800,0.019,0.051,75,52,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060210,0.011,0.800,0.025,0.054,70,46,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060211,0.011,0.800,0.033,0.047,69,44,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060212,0.008,0.700,0.036,0.040,61,32,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060213,0.006,0.600,0.043,0.032,49,23,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060214,0.005,0.500,0.048,0.025,35,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060215,0.004,0.500,0.051,0.019,26,8,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060216,0.004,0.500,0.048,0.021,28,7,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060217,0.004,0.600,0.045,0.022,27,9,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060218,0.005,0.600,0.044,0.024,27,9,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060219,0.004,0.600,0.039,0.027,28,13,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060220,0.005,0.600,0.034,0.030,27,9,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060221,0.004,0.700,0.024,0.039,29,13,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060222,0.003,0.700,0.016,0.043,31,17,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060223,0.004,0.700,0.012,0.048,42,24,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060224,0.004,0.800,0.007,0.050,42,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060301,0.004,0.800,0.004,0.047,47,31,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060302,0.005,0.800,0.007,0.041,46,26,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060303,0.007,0.700,0.007,0.038,49,36,인천 남동구 구월말로 7(구월동)
인천 남동구,823631,구월동,2018060304,0.006,0.700,0.007,0.034,51,38,인천 남동구 구월말로 7(구월동)
